104267794	100335639
86376468	100270091
86376468	100335639
82378761	74973193
99352582	94306336
104267794	100270091
100270091	100335639
86376468	100270091
90636301	74317832
82378761	74973193
99352582	94306336
104267794	100270091
104267794	100335639
74973193	100270091
77922321	78577671
82378761	74973193
82378761	104267794
99352582	94306336
104267794	74973193
74973193	100270091
74973193	100335639
100270091	100335639
77922321	78577671
77922321	96403467
82378761	74973193
82378761	100270091
82378761	104267794
99352582	94306336
78577671	96403467
104267794	74973193
104267794	100270091
74973193	100270091
79757326	102694925
77922321	78577671
82378761	74973193
99352582	94306336
78577671	96403467
104267794	100270091
79757326	102694925
77922321	78577671
77922321	96403467
82378761	74973193
99352582	94306336
104267794	100270091
79757326	102694925
82378761	74973193
99352582	94306336
104267794	100270091
79757326	102694925
90636301	75104275
82378761	74973193
99352582	94306336
78577671	96403467
104267794	100270091
100335639	77922321
100335639	86376468
99352582	94306336
78577671	96403467
104267794	100270091
77922321	100335639
90636301	94306336
99352582	94306336
78577671	96403467
104267794	100270091
100335639	86376468
90636301	94306336
82378761	74973193
99352582	94306336
78577671	96403467
104267794	100270091
82378761	74973193
82378761	100335639
99352582	94306336
74973193	100335639
100335639	74973193
100335639	82378761
82378761	74973193
99352582	94306336
104267794	100270091
79757326	74317832
104267794	100270091
99352582	94306336
78577671	96403467
99352582	94306336
104267794	100270091
86376468	100335639
77922321	96403467
99352582	94306336
104267794	100270091
104267794	100270091
104267794	96403467
86376468	100335639
77922321	104267794
82378761	74973193
99352582	94306336
96403467	104267794
100335639	86376468
77922321	100270091
77922321	104267794
77922321	96403467
90636301	94306336
82378761	74973193
99352582	94306336
96403467	104267794
104267794	100270091
104267794	90570768
90570768	100270091
90570768	77922321
90570768	104267794
99352582	94306336
96403467	77922321
96403467	104267794
104267794	100270091
100270091	77922321
100335639	90570768
77922321	96403467
82378761	74973193
104267794	100270091
104267794	90570768
90570768	100270091
86376468	100335639
100270091	90570768
100270091	104267794
77922321	96403467
90570768	104267794
90636301	94306336
82378761	74973193
77922321	96403467
90636301	94306336
90570768	100270091
82378761	74973193
104267794	100270091
77922321	78577671
90636301	94306336
90570768	100270091
90570768	100270091
90570768	104267794
86376468	96403467
90636301	94306336
77922321	78577671
104267794	100270091
77922321	78577671
86376468	100335639
104267794	100270091
100270091	90570768
82378761	74973193
77922321	78577671
104267794	100270091
100270091	90570768
86376468	100335639
82378761	74973193
77922321	78577671
78577671	100335639
104267794	100270091
104267794	90570768
79364100	96993294
100270091	90570768
94306336	99352582
104267794	100270091
104267794	90570768
79364100	96993294
100270091	90570768
82378761	74973193
104267794	100270091
104267794	90570768
79364100	73728021
79757326	100335639
96993294	73728021
94306336	99352582
90570768	100270091
82378761	74973193
77922321	74973193
77922321	96403467
86376468	79757326
86376468	100335639
104267794	100270091
104267794	90570768
79757326	100335639
96993294	73728021
94306336	99352582
94306336	90636301
90636301	99352582
82378761	74973193
102694925	78577671
77922321	82378761
86376468	100335639
104267794	100270091
104267794	90570768
79364100	73728021
94306336	99352582
94306336	90636301
90570768	100270091
90636301	99352582
82378761	74973193
102694925	77922321
77922321	74973193
77922321	78577671
77922321	96403467
86376468	100335639
78577671	74973193
78577671	82378761
78577671	96403467
104267794	100270091
104267794	90570768
96403467	82378761
94306336	99352582
90570768	100270091
77463574	74514462
77463574	78905353
94306336	99352582
77922321	74973193
77922321	78577671
77922321	96403467
78905353	74514462
104267794	100270091
79364100	96993294
79364100	73728021
90570768	100270091
102498317	74514462
102498317	78905353
102498317	77463574
77463574	74514462
77463574	78905353
78905353	74514462
104267794	100270091
79364100	96993294
79364100	73728021
94306336	99352582
94306336	90636301
90636301	99352582
82378761	74973193
102498317	74514462
102498317	77463574
77463574	78905353
78905353	74514462
104267794	100270091
104267794	90570768
79364100	96993294
79364100	73728021
94306336	99352582
94306336	90636301
90636301	99352582
77463574	74514462
77463574	78905353
94306336	90636301
77922321	96403467
78905353	74514462
104267794	100270091
79364100	96993294
102498317	74514462
77463574	78905353
94306336	90636301
77922321	96403467
78905353	74514462
104267794	100270091
104267794	90570768
79364100	96993294
79364100	73728021
96993294	73728021
100270091	90570768
90636301	99352582
82378761	74973193
102498317	78905353
77463574	78905353
94306336	99352582
77922321	78577671
77922321	96403467
79364100	73728021
96993294	73728021
100270091	90570768
90636301	99352582
82378761	74973193
102498317	74514462
102498317	78905353
102498317	77463574
77463574	78905353
94306336	75104275
94306336	99352582
77922321	78577671
77922321	96403467
78905353	74514462
104267794	100270091
102694925	90570768
90636301	75104275
82378761	74973193
82378761	100335639
99352582	75104275
74973193	100335639
102498317	74514462
102498317	78905353
102498317	77463574
77463574	74514462
77463574	78905353
77922321	78577671
77922321	96403467
78905353	74514462
104267794	100270091
90570768	100335639
90636301	75104275
99352582	75104275
74973193	100335639
102498317	74514462
102498317	77463574
77463574	74514462
77922321	96403467
77922321	78577671
104267794	100270091
94306336	99352582
100270091	90570768
90570768	100335639
90636301	99352582
82378761	100335639
102498317	78905353
77463574	78905353
94306336	79757326
94306336	99352582
86376468	100335639
104267794	100270091
104267794	100335639
104267794	90570768
79757326	99352582
100270091	90570768
102498317	74514462
77922321	78577671
104267794	100270091
104267794	90570768
79757326	90636301
94306336	90636301
75104275	99352582
90570768	100270091
90570768	100335639
90636301	99352582
102498317	74514462
102498317	78905353
102498317	77463574
77463574	78905353
77922321	78577671
104267794	100270091
104267794	90570768
79364100	96993294
100270091	90570768
90636301	74973193
99352582	74973193
77463574	74514462
77463574	78905353
78905353	74514462
104267794	100270091
94306336	99352582
94306336	90636301
75104275	90636301
90570768	100270091
90636301	74973193
99352582	74973193
102498317	74514462
77463574	78905353
94306336	90636301
77922321	96403467
78905353	74514462
104267794	90636301
100270091	100335639
100270091	90570768
90570768	100335639
90636301	99352582
82378761	74973193
102498317	74514462
94306336	104267794
86376468	90570768
104267794	74514462
104267794	100270091
104267794	90570768
96403467	82378761
82378761	74973193
102498317	78905353
77463574	78905353
77463574	104267794
94306336	104267794
77922321	78577671
78905353	74514462
104267794	75104275
104267794	90636301
96403467	74973193
96403467	82378761
100270091	90570768
90570768	74514462
90636301	75104275
82378761	74973193
77463574	90570768
77922321	78577671
77922321	96403467
96403467	82378761
96403467	90570768
94306336	75104275
100270091	90570768
82378761	74973193
102498317	74514462
102498317	78905353
77922321	96403467
86376468	100335639
78118919	80150551
78905353	74514462
104267794	74514462
90570768	100270091
82378761	74973193
77463574	74514462
77463574	78905353
77463574	104267794
78905353	74514462
104267794	74514462
96403467	74973193
94306336	82378761
94306336	99352582
90570768	100270091
102498317	74514462
102694925	82378761
102694925	104267794
77922321	78577671
104267794	82378761
104267794	100270091
104267794	90570768
90570768	100270091
82378761	100270091
74973193	100335639
77463574	74514462
77463574	78905353
86376468	100335639
78905353	74514462
104267794	74973193
104267794	100270091
82378761	100335639
74973193	100335639
77463574	78905353
94306336	74514462
94306336	99352582
78118919	80150551
78577671	102694925
78905353	74514462
104267794	74973193
104267794	90570768
90570768	100270091
90570768	100335639
82378761	100270091
100270091	100335639
102498317	74514462
94306336	74514462
94306336	99352582
86376468	100335639
78118919	80150551
104267794	100270091
104267794	90570768
90570768	100270091
82378761	74973193
82378761	74317832
74317832	74973193
102498317	74514462
77463574	74514462
77463574	78905353
86376468	100335639
104267794	100270091
104267794	90570768
94306336	74514462
94306336	99352582
90570768	100270091
82378761	74973193
102498317	74514462
77922321	96403467
86376468	100335639
78577671	78905353
104267794	90570768
79364100	96993294
94306336	99352582
90570768	100270091
82378761	74973193
102498317	74514462
102498317	77463574
102498317	78577671
77463574	74514462
77463574	78905353
77463574	78577671
94306336	99352582
77922321	96403467
78118919	80150551
78905353	74514462
79364100	96993294
82378761	74973193
86376468	100335639
78118919	80150551
78577671	96403467
78905353	74514462
104267794	100270091
104267794	90570768
90570768	100270091
82378761	74973193
78577671	96403467
78905353	74514462
104267794	90570768
80150551	100335639
82378761	74973193
102498317	74514462
77463574	74514462
86376468	100335639
78905353	74514462
94306336	99352582
100270091	90570768
102498317	74514462
77463574	74514462
77922321	94306336
86376468	100335639
78905353	74514462
104267794	100335639
104267794	90570768
79364100	96993294
79364100	73728021
82378761	74973193
102498317	77463574
77463574	78905353
77463574	74514462
78577671	96403467
100270091	90570768
82378761	74973193
102498317	74514462
94306336	99352582
77922321	99352582
78118919	80150551
78577671	96403467
104267794	100270091
90570768	100270091
82378761	74973193
77463574	78905353
94306336	99352582
77922321	99352582
86376468	100335639
78118919	74317832
104267794	90570768
79364100	96993294
79364100	73728021
90570768	100270091
82378761	74973193
94306336	99352582
77922321	96403467
86376468	100335639
104267794	90570768
79364100	96993294
79364100	73728021
96403467	75104275
90570768	100270091
82378761	74973193
102498317	74514462
94306336	99352582
77922321	96403467
86376468	100335639
78577671	96403467
78905353	74514462
104267794	90570768
102694925	73728021
82378761	74973193
102498317	74514462
94306336	99352582
77922321	96403467
77922321	78577671
86376468	100335639
78577671	96403467
78905353	74514462
104267794	100270091
100270091	90570768
82378761	74973193
102498317	74514462
77922321	78577671
77922321	96403467
86376468	100335639
78577671	96403467
78905353	80150551
79364100	73728021
94306336	99352582
100270091	90570768
82378761	74973193
102498317	74514462
102694925	90570768
77922321	78577671
86376468	100335639
78118919	80150551
78577671	96403467
94306336	99352582
82378761	74973193
77463574	74514462
77463574	78905353
94306336	99352582
77922321	78577671
77922321	96403467
79364100	96993294
79364100	73728021
102694925	90570768
82378761	74973193
102498317	77463574
77463574	78905353
102694925	90570768
77922321	78577671
77922321	96403467
86376468	100335639
78118919	80150551
78577671	96403467
104267794	100270091
104267794	90570768
94306336	99352582
90570768	100270091
77463574	74514462
94306336	99352582
77922321	78577671
77922321	96403467
78577671	96403467
78905353	74514462
104267794	90570768
86376468	100335639
102498317	77463574
77463574	74514462
77463574	78905353
94306336	99352582
94306336	77922321
94306336	96403467
77922321	96403467
77922321	78577671
77922321	104267794
86376468	100335639
78118919	80150551
78577671	96403467
78905353	74514462
104267794	90570768
96403467	99352582
106627080	100270091
82378761	74973193
102498317	74514462
102498317	78905353
77922321	78577671
86376468	100335639
78118919	80150551
104267794	90570768
82378761	74973193
102498317	78905353
77922321	78577671
86376468	100335639
78118919	80150551
78905353	74514462
104267794	90570768
102694925	106627080
102498317	78905353
77922321	78577671
86376468	100335639
78118919	80150551
104267794	100270091
104267794	90570768
79364100	96993294
106627080	73728021
77922321	78577671
86376468	100335639
78118919	80150551
78905353	74514462
104267794	90570768
79364100	96993294
96993294	73728021
94306336	99352582
102498317	74514462
77922321	78577671
86376468	100335639
78118919	80150551
78905353	73728021
104267794	90570768
79364100	96993294
79364100	73728021
73728021	74514462
82378761	74973193
102498317	74514462
77463574	74514462
77463574	78905353
77922321	78577671
78118919	80150551
78905353	74514462
104267794	90570768
96993294	73728021
82378761	74973193
102498317	74514462
77463574	74514462
77463574	78905353
78118919	80150551
78905353	74514462
104267794	100270091
104267794	90570768
79364100	96993294
79364100	73728021
94306336	99352582
102498317	74514462
77463574	74514462
77463574	78905353
94306336	99352582
78905353	74514462
104267794	90570768
79364100	73728021
102498317	78905353
102498317	77463574
77463574	78905353
78118919	80150551
78905353	74514462
104267794	90570768
96993294	73728021
90570768	100270091
102498317	74514462
102498317	77463574
77463574	78905353
78905353	74514462
104267794	100270091
104267794	90570768
94699532	104792082
77463574	74514462
77463574	78905353
94306336	99352582
78905353	74514462
78905353	94699532
104267794	90570768
79364100	96993294
79364100	73728021
104792082	74514462
104792082	94699532
104792082	94699532
102498317	74514462
102498317	78905353
102498317	94699532
94306336	99352582
86376468	100335639
78905353	74514462
104202244	96141317
104267794	100270091
104267794	90570768
79364100	96993294
94699532	74514462
90570768	100270091
86966289	96141317
86966289	104202244
102498317	74514462
100335639	86376468
77463574	78905353
78905353	74514462
104202244	96141317
104267794	100270091
104267794	90570768
94306336	75104275
94699532	104792082
90570768	100270091
74514462	104792082
86966289	96141317
102498317	74514462
102498317	78905353
100335639	86376468
77463574	78905353
94699532	104792082
78905353	74514462
104202244	96141317
104267794	100270091
104267794	90570768
104267794	104792082
94306336	75104275
94306336	99352582
90570768	74514462
99352582	75104275
86966289	96141317
86966289	104202244
102498317	78905353
102498317	90570768
77463574	74514462
94306336	75104275
94306336	99352582
86376468	100335639
78905353	90570768
104202244	96141317
104792082	94699532
99352582	75104275
86966289	78118919
86966289	80150551
94306336	99352582
78118919	96141317
78118919	80150551
104202244	96141317
94699532	104792082
99352582	75104275
102498317	74514462
102498317	100270091
102498317	90570768
102498317	77463574
77463574	74514462
77463574	100270091
77463574	90570768
78118919	96141317
104202244	96141317
96993294	79364100
100270091	74514462
100270091	90570768
94699532	104792082
90570768	74514462
102498317	74514462
102498317	90570768
86376468	100335639
104202244	96141317
104792082	94699532
96993294	79364100
90570768	74514462
94306336	99352582
104202244	96141317
96993294	79364100
106627080	75104275
94699532	104792082
104792082	94699532
86376468	100335639
104202244	96141317
79364100	96993294
94306336	99352582
106627080	75104275
104792082	94699532
94306336	75104275
94306336	99352582
104202244	96141317
79364100	96993294
106627080	75104275
94699532	104792082
86376468	100335639
104202244	96141317
94306336	75104275
94306336	106627080
94306336	99352582
106627080	75104275
106627080	99352582
82378761	74973193
99352582	75104275
104792082	94699532
94306336	75104275
94306336	99352582
104202244	96141317
86376468	100335639
82378761	74973193
99352582	75104275
94306336	75104275
94306336	106627080
94306336	99352582
104202244	96141317
96993294	79364100
106627080	75104275
106627080	99352582
99352582	75104275
104202244	96141317
94306336	75104275
94306336	106627080
94306336	99352582
106627080	75104275
106627080	99352582
94699532	104792082
104792082	94699532
77922321	78577671
104202244	96141317
94306336	75104275
82378761	74973193
77922321	78577671
104202244	96141317
94306336	99352582
94699532	82378761
94699532	104792082
82378761	74973193
104792082	94699532
77922321	78577671
104202244	96141317
82378761	74973193
94306336	99352582
77922321	78577671
94699532	104792082
82378761	74973193
74973193	104792082
86966289	94699532
100335639	86376468
77922321	96403467
77922321	78577671
94306336	99352582
94699532	104792082
104792082	94699532
77922321	78577671
104202244	96141317
82378761	74973193
86966289	106627080
94306336	99352582
104202244	96141317
96403467	106627080
94699532	104792082
82378761	74973193
100335639	86376468
104202244	96141317
94699532	104792082
82378761	74973193
104792082	94699532
102694925	82378761
102694925	77922321
102694925	96403467
77922321	96403467
86376468	100335639
78577671	96403467
104202244	96141317
94306336	99352582
104792082	94699532
94306336	99352582
78577671	82378761
78577671	96403467
79364100	96993294
96403467	74973193
96403467	102694925
102694925	74973193
102694925	82378761
82378761	74973193
100335639	86376468
94699532	104792082
99352582	94306336
96993294	79364100
102694925	96403467
100335639	86376468
96993294	79364100
80150552	78118920
99352582	94306336
104792082	94699532
86376468	100335639
94699532	104792082
80150552	78118920
99352582	94306336
79364100	96993294
79364100	73728021
94699532	104792082
80150552	78118920
99352582	94306336
96141317	104202244
80150552	78118920
76087319	104333319
96993294	79364100
104792082	94699532
100335639	86376468
94699532	104792082
80150552	78118920
96993294	96141317
96993294	73728021
99352582	94306336
73728021	96141317
104202244	96141317
96141317	104202244
94699532	104792082
86376468	100335639
80150552	78118920
99352582	94306336
96993294	79364100
96993294	73728021
79364100	73728021
86376468	100335639
94699532	104792082
80150552	78118920
104202244	96141317
99352582	94306336
94699532	96141317
94699532	104202244
94699532	104792082
86376468	100335639
80150552	78118920
99352582	94306336
104202244	96141317
96141317	104792082
100335639	86376468
94699532	104792082
80150552	78118920
86376468	100335639
80150552	78118920
78118920	86966289
86966289	104792082
94699532	104792082
80150552	78118920
94699532	104792082
78118920	86966289
94699532	78118920
94699532	104792082
86376468	100335639
78118920	104792082
86376468	100335639
78118920	75104275
78118920	94699532
104792082	94699532
94699532	104792082
80150552	78118920
80150552	78118920
104792082	94699532
80150552	78118920
80150552	84475919
104792082	94699532
94699532	104792082
80150552	78118920
94306336	104333319
100335639	86376468
94699532	104792082
80150552	78118920
104202244	96141317
100335639	86376468
80150552	78118920
99352582	94306336
104792082	94699532
94699532	99352582
94699532	104792082
80150552	78118920
78118920	84475919
94699532	104792082
80150552	78118920
99352582	104792082
96141317	84475919
94699532	104792082
80150552	78118920
80150552	86966289
78118920	86966289
94699532	104792082
80150552	78118920
84475919	96141317
84475919	104202244
96141317	104202244
94699532	104792082
80150552	78118920
99352582	94306336
94699532	104792082
80150552	78118920
99352582	94306336
104202244	96141317
96141317	104202244
86376468	100335639
80150552	78118920
94306336	94699532
104792082	94699532
93716499	75956247
100335639	86376468
94699532	104792082
78118920	80150552
104202244	96141317
94699532	104792082
86376468	100335639
75956247	93716499
93716499	75956247
100335639	86376468
78118920	80150552
104202244	96141317
104792082	94699532
93716499	75956247
86376468	100335639
80150552	78118920
78839829	96141317
104202244	96141317
104792082	94699532
75956247	78118920
75956247	78839829
75956247	93716499
93716499	78118920
93716499	106627080
94699532	104792082
78118920	106627080
78118920	78839829
104202244	96141317
100335639	86376468
93716499	75956247
75956247	78839829
78118920	80150552
104202244	96141317
104792082	94699532
94699532	104792082
78118920	80150552
104202244	96141317
100335639	86376468
75956247	93716499
94699532	104792082
86376468	100335639
104202244	96141317
104792082	94699532
86376468	100335639
104136708	78970901
104202244	96141317
78970901	104136708
86376468	100335639
104202244	96141317
104792082	94699532
78970901	104136708
100335639	86376468
94699532	104792082
104202244	96141317
96141317	104202244
94699532	104792082
86376468	100335639
93716499	75956247
86376468	100335639
104202244	96141317
104792082	94699532
96141317	104202244
94699532	104792082
86376468	100335639
99352582	94306336
86376468	100335639
104202244	96141317
104792082	94699532
100335639	86376468
78970901	96141317
94699532	104792082
76087319	104333319
104202244	96141317
104202244	96141317
104136708	78970901
104792082	94699532
86376468	100335639
104202244	96141317
99352582	94306336
104136708	78970901
104792082	94699532
100335639	86376468
94699532	104792082
104202244	96141317
99352582	94306336
76087319	104333319
104202244	96141317
94699532	104792082
94699532	104792082
86376468	100335639
99352582	94306336
96141317	104202244
86376468	100335639
104202244	78970901
94699532	104792082
78970901	78839829
78970901	104136708
100335639	86376468
93716499	75956247
78970901	104136708
99352582	94306336
94699532	104792082
93716499	75956247
86376468	100335639
94699532	104792082
94699532	104792082
86376468	100335639
75956247	93716499
99352582	94306336
93716499	75956247
104792082	94699532
93716499	75956247
104136708	78970901
78970901	104333319
104792082	94699532
78970901	104136708
94699532	104792082
75956247	93716499
93716499	75956247
94699532	104792082
76087319	104333319
100335639	86376468
94699532	104792082
75956247	93716499
78970901	96141317
86376468	100335639
75956247	93716499
76087319	96141317
93716499	75956247
96141317	76087319
86376468	100335639
93716499	75956247
100335639	86376468
94699532	104792082
75956247	93716499
104792082	94699532
93716499	75956247
94699532	104792082
93716499	75956247
96141317	76087319
94699532	104792082
86376468	100335639
94699532	104792082
75956247	93716499
99352582	94306336
75956247	93716499
94699532	104792082
78970901	104136708
75956247	93716499
99352582	94306336
75956247	93716499
99352582	94306336
82706462	74776599
99352582	94306336
82706462	74776599
99352582	94306336
82706462	74776599
75956247	93716499
74776599	82706462
75956247	93716499
76087319	96141317
82706462	74776599
74776599	82706462
75956247	93716499
82706462	74776599
93716499	75956247
78970901	75956247
96141317	76087319
82706462	74776599
86376468	100335639
82706462	74776599
86376468	100335639
75956247	74776599
82706462	74776599
93716499	82706462
75956247	82706462
82706462	74776599
93716499	75956247
78970901	104136708
82706462	74776599
93716499	96141317
93716499	75956247
75956247	82706462
82706462	74776599
93716499	75956247
82706462	74776599
100335639	86376468
75956247	93716499
82706462	74776599
93716499	96141317
93716499	75956247
100335639	86376468
82706462	74776599
93716499	100335639
93716499	78839829
93716499	86376468
93716499	75956247
86376468	100335639
86376468	78839829
86376468	75956247
75956247	78839829
75956247	100335639
82706462	74776599
78839829	100335639
93716499	78839829
93716499	75956247
93716499	86376468
93716499	100335639
86376468	100335639
86376468	78839829
86376468	75956247
75956247	100335639
75956247	78839829
82706462	74776599
100335639	78839829
82706462	74776599
95158277	99680270
82706462	74776599
95158277	99680270
82706462	74776599
99680270	95158277
82706462	74776599
99680270	95158277
82706462	74776599
82706462	74776599
95158277	99680270
82706462	74776599
95158277	99680270
82706462	74776599
95158277	99680270
82706462	74776599
82706462	74776599
99680270	95158277
82706462	74776599
96141317	76087319
95158277	99680270
95158277	99680270
82706462	74776599
76087319	96141317
78970901	104136708
82706462	74776599
99680270	95158277
82706462	74776599
95158277	99680270
82706462	74776599
96141317	76087319
99680270	95158277
82706462	74776599
78970901	104136708
76087319	96141317
82706462	74776599
78970901	104136708
96141317	76087319
82706462	74776599
74776599	78970901
78970901	101318664
78970901	104136708
82706462	74776599
95158277	99680270
95158277	99680270
99680270	95158277
76087319	96141317
82706462	74776599
82706462	74776599
84410381	83034132
82706462	96141317
96141317	74776599
84410381	83034132
82706462	74776599
76087319	96141317
82706462	74776599
96141317	76087319
82706462	74776599
76087319	96141317
82706462	74776599
95158277	99680270
96141317	76087319
96141317	76087319
76087319	96141317
101318664	83034132
84410381	83034132
90505240	103612436
84410381	83034132
90505240	103612436
84410381	83034132
90505240	103612436
84410381	83034132
95158277	99680270
90505240	103612436
95158277	99680270
90505240	103612436
95158277	99680270
90505240	103612436
95158277	99680270
90505240	103612436
84410381	83034132
95158277	99680270
84410381	83034132
95158277	99680270
90505240	103612436
90505240	103612436
84410381	83034132
82444317	104529941
95158277	99680270
104529941	82444317
95158277	99680270
90505240	78970901
90505240	103612436
95158277	99680270
84410381	83034132
95158277	99680270
104529941	82444317
95158277	99680270
84410381	83034132
95158277	99680270
106627080	78970901
84410381	83034132
95158277	99680270
78970901	104136708
84410381	83034132
95158277	99680270
78970901	104136708
90505240	103612436
95158277	99680270
106627080	95158277
90505240	103612436
84410381	83034132
95158277	99680270
90505240	103612436
82444317	106627080
95158277	99680270
90505240	103612436
95158277	99680270
90505240	103612436
95158277	99680270
78970901	104136708
90505240	103612436
95158277	99680270
90505240	103612436
95158277	99680270
84410381	83034132
95158277	99680270
90505240	103612436
76087319	96141317
95158277	99680270
90505240	103612436
82444317	104529941
95158277	99680270
90505240	103612436
95158277	99680270
95158277	99680270
95158277	99680270
95158277	99680270
84410381	83034132
76087319	96141317
95158277	99680270
84410381	83034132
95158277	99680270
96141317	76087319
95158277	99680270
95158277	99680270
78970901	104136708
82444317	104529941
95158277	99680270
95158277	99680270
95158277	99680270
95158277	99680270
95158277	99680270
95158277	99680270
95158277	99680270
95158277	99680270
78970901	104136708
106627080	82444317
95158277	99680270
104529941	82444317
84410381	83034132
95158277	99680270
78970901	104136708
82444317	104529941
95158277	99680270
104136708	78970901
95158277	99680270
95158277	99680270
95158277	99680270
87228439	98304012
73662491	87228439
73662491	98304012
95158277	99680270
78970901	104136708
73662491	87228439
84410381	83034132
95158277	99680270
87228439	98304012
73662491	87228439
73662491	98304012
87228439	98304012
73662491	87228439
73662491	98304012
95158277	99680270
104136708	78970901
73662491	87228439
84410381	83034132
95158277	99680270
78970901	104136708
73662491	87228439
84410381	83034132
95158277	99680270
95158277	99680270
87228439	98304012
73662491	87228439
95158277	99680270
87228439	98304012
73662491	87228439
95158277	99680270
87228439	98304012
78970901	104136708
73662491	87228439
104136708	78970901
73662491	87228439
87228439	98304012
73662491	87228439
73662491	98304012
95158277	99680270
87228439	98304012
73662491	87228439
84410381	83034132
95158277	99680270
87228439	98304012
73662491	87228439
83034132	84410381
95158277	99680270
87228439	98304012
104136708	78970901
73662491	87228439
87228439	98304012
73662491	87228439
95158277	99680270
87228439	98304012
104136708	78970901
73662491	87228439
73662491	98304012
95158277	99680270
87228439	98304012
78970901	104136708
73662491	87228439
73662491	98304012
95158277	99680270
87228439	98304012
78970901	104136708
73662491	87228439
78970901	104136708
104136708	78970901
73662491	87228439
73662491	98304012
83034132	84410381
95158277	99680270
104136708	78970901
73662491	87228439
95158277	99680270
87228439	98304012
78970901	104136708
73662491	87228439
95158277	99680270
87228439	98304012
83034132	94175244
73662491	87228439
84410381	83034132
95158277	99680270
87228439	98304012
78970901	104136708
73662491	87228439
83034132	84410381
95158277	99680270
87228439	98304012
84410381	83034132
95158277	99680270
87228439	98304012
95158277	99680270
78970901	104136708
95158277	99680270
87228439	98304012
78970901	104136708
73662491	87228439
95158277	99680270
87228439	98304012
73662491	87228439
95158277	99680270
87228439	98304012
78970901	104136708
73662491	87228439
95158277	99680270
87228439	98304012
78970901	104136708
73662491	87228439
73662491	98304012
87228439	98304012
73662491	87228439
73662491	98304012
95158277	99680270
87228439	98304012
78970901	104136708
73662491	87228439
95158277	99680270
87228439	98304012
78970901	104136708
95158277	99680270
87228439	98304012
104136708	78970901
73662491	87228439
95158277	99680270
87228439	98304012
73662491	87228439
84410381	83034132
95158277	99680270
87228439	98304012
78970901	104136708
73662491	87228439
84410381	83034132
95158277	99680270
87228439	98304012
73662491	87228439
73662491	98304012
75956248	78970901
95158277	99680270
87228439	98304012
78970901	104136708
73662491	87228439
95158277	99680270
87228439	98304012
104136708	78970901
73662491	87228439
73662491	98304012
75956248	87228439
95158277	99680270
87228439	98304012
73662491	87228439
95158277	99680270
87228439	98304012
73662491	87228439
95158277	99680270
87228439	98304012
73662491	87228439
95158277	99680270
87228439	98304012
73662491	87228439
73662491	98304012
95158277	99680270
87228439	98304012
73596949	94175245
73596949	93716500
73662491	87228439
95158277	99680270
87228439	98304012
93716500	94175245
73596949	78839830
73596949	94175245
73596949	93716500
73662491	87228439
73662491	98304012
95158277	99680270
87228439	98304012
78839830	94175245
78839830	93716500
93716500	94175245
73662491	87228439
87228439	98304012
78839830	94175245
73596949	93716500
73596949	94175245
73596949	86376469
73662491	87228439
86376469	94175245
87228439	98304012
99680270	95158277
78839830	93716500
78970902	96010253
78970902	99352583
73596949	93716500
73662491	87228439
